LFOB,20180722120000,NSW,,,4,4,,26.3,,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,285,
LFOB,20180722150000,NSW,,,6,6,,27.4,,28.2,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,300,
LFOB,20180722180000,NSW,,,8,8,,25.3,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,335,
LFOH,20180720180000,NSW,,,6,6,,17.1,16.5,,0.4,0.6,2.2,9.3,15.3,0,0,0,20180720180100,0.0,300,
LFOH,20180720190000,NSW,,,6,6,,17.1,,,0.0,0.5,1.5,7.7,15.2,0,0,0,20180720180100,0.0,295,
LFOH,20180720200000,NSW,,,8,8,,17.1,,,0.0,0.4,0.8,6.1,15.1,0,0,0,20180720180100,0.0,290,
LFOH,20180720210000,NSW,,,10,10,,17.2,,,0.0,0.0,0.6,4.9,15.1,0,0,0,20180720180100,0.0,290,
LFOH,20180720220000,NSW,,,10,10,,17.1,,,0.0,0.0,0.5,4.1,14.9,0,0,0,20180720180100,0.0,280,
LFOH,20180720230000,NSW,,,10,10,,17.0,,,0.0,0.0,0.4,3.3,14.7,0,0,0,20180720180100,0.0,275,
LFOH,20180721000000,NSW,,,10,10,,16.9,,,0.0,0.0,0.0,2.2,14.5,0,0,0,20180720180100,0.0,270,
LFOH,20180721010000,NSW,,,10,10,,16.9,,,0.0,0.0,0.0,1.5,13.0,0,0,0,20180720180100,0.0,260,
LFOH,20180721020000,NSW,,,10,10,,16.9,,,0.0,0.0,0.0,0.8,11.5,0,0,0,20180720180100,0.0,260,
LFOH,20180721030000,NSW,,,12,12,,16.9,,,0.0,0.0,0.0,0.6,11.5,0,0,0,20180720180100,0.0,255,
LFOH,20180721040000,NSW,,,12,12,,16.8,,,0.0,0.0,0.0,0.5,10.6,0,0,0,20180720180100,0.0,250,
LFOH,20180721050000,NSW,,,12,12,,16.7,,,0.0,0.0,0.0,0.4,9.7,0,0,0,20180720180100,0.0,240,
LFOH,20180721060000,NSW,,,12,12,,16.6,16.4,,0.0,0.0,0.0,0.0,9.3,0,0,0,20180720180100,0.0,240,
LFOH,20180721070000,NSW,,,12,12,,17.0,,,0.0,0.0,0.0,0.0,7.7,0,0,0,20180720180100,0.0,250,
LFOH,20180721080000,NSW,,,10,10,,17.5,,,0.0,0.0,0.0,0.0,6.1,0,0,0,20180720180100,0.0,265,
LFOH,20180721090000,NSW,,,10,10,,17.9,,,0.0,0.0,0.0,0.0,4.9,0,0,0,20180720180100,0.0,280,
LFOH,20180721100000,NSW,,,10,10,,18.4,,,0.1,0.1,0.1,0.1,4.2,0,0,0,20180720180100,0.0,285,
LFOH,20180721110000,NSW,,,8,8,,19.0,,,0.1,0.2,0.2,0.2,3.5,0,0,0,20180720180100,0.0,290,
LFOH,20180721120000,NSW,,,6,6,,19.5,,,0.1,0.3,0.3,0.3,2.5,0,0,0,20180720180100,0.0,300,
LFOH,20180721130000,NSW,,,6,6,,19.6,,,0.1,0.3,0.4,0.4,1.9,0,0,0,,0.0,310,
LFOH,20180721140000,NSW,,,8,8,,19.7,,,0.1,0.3,0.5,0.5,1.3,0,0,0,,0.0,320,
LFOH,20180721150000,NSW,,,8,8,,19.9,,21.1,0.1,0.3,0.6,0.6,1.2,0,0,0,,0.0,325,
LFOH,20180721160000,NSW,,,6,6,,19.8,,,0.0,0.2,0.5,0.6,1.1,0,0,0,,0.0,330,
LFOH,20180721170000,NSW,,,6,6,,19.8,,,0.0,0.1,0.4,0.6,1.0,0,0,0,,0.0,335,
LFOH,20180721180000,NSW,,,6,6,,19.7,,,0.0,0.0,0.3,0.6,0.6,0,0,0,,0.0,345,
LFOH,20180721190000,NSW,,,6,6,,19.1,,,0.0,0.0,0.2,0.6,0.6,0,0,0,,0.0,345,
LFOH,20180721200000,NSW,,,6,6,,18.4,,,0.0,0.0,0.1,0.6,0.6,0,0,0,,0.0,350,
LFOH,20180721210000,NSW,,,4,4,,17.7,,,0.0,0.0,0.0,0.6,0.6,0,0,0,,0.0,350,
LFOH,20180721220000,NSW,,,4,4,,17.5,,,0.0,0.0,0.0,0.5,0.6,0,0,0,,0.0,350,
LFOH,20180721230000,NSW,,,4,4,,17.4,,,0.0,0.0,0.0,0.4,0.6,0,0,0,,0.0,350,
LFOH,20180722000000,NSW,,,2,2,,17.2,,,0.0,0.0,0.0,0.3,0.6,0,0,0,,0.0,-1,
LFOH,20180722030000,NSW,,,2,2,,17.0,17.0,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,-1,
LFOH,20180722060000,NSW,,,2,2,,17.5,,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,-1,
LFOH,20180722090000,NSW,,,6,6,,20.1,,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,260,
LFOH,20180722120000,NSW,,,6,6,,21.3,,,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,290,
LFOH,20180722150000,NSW,,,8,8,,22.4,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,330,
LFOH,20180722180000,NSW,,,8,8,,22.4,,23.6,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,340,
LFOK,20180720180000,TSRA,2000,10000,8,8,TS,24.8,,26.1,0.0,0.6,0.8,5.6,5.6,0,0,0,20180720170000,0.0,300,0
LFOK,20180720190000,TSRA,2000,10000,8,8,TS,22.6,,,0.1,0.4,0.8,5.6,5.7,0,0,0,20180720170000,0.0,300,0
LFOK,20180720200000,TSRA,2000,10000,8,8,TS,20.3,,,0.1,0.2,0.8,5.6,5.8,0,0,0,20180720170000,0.0,300,0
LFOK,20180720210000,TSRA,2000,10000,8,8,TS,18.0,,,0.1,0.3,0.9,1.3,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180720220000,TSRA,2000,10000,8,8,TS,17.4,,,0.0,0.2,0.6,1.2,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180720230000,TSRA,2000,10000,8,8,TS,16.7,,,0.0,0.1,0.3,1.1,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721000000,NSW,10000,10000,8,8,,16.1,,,0.0,0.0,0.3,1.1,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721010000,NSW,10000,10000,8,8,,15.6,,,0.0,0.0,0.2,1.0,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721020000,NSW,10000,10000,8,8,,15.1,,,0.0,0.0,0.1,0.9,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721030000,NSW,10000,10000,8,8,,14.7,13.4,,0.0,0.0,0.0,0.9,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721040000,NSW,10000,10000,8,8,,15.1,,,0.0,0.0,0.0,0.6,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721050000,NSW,10000,10000,8,8,,15.5,,,0.0,0.0,0.0,0.3,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721060000,NSW,10000,10000,8,8,,16.0,,,0.0,0.0,0.0,0.3,5.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721070000,NSW,10000,10000,8,8,,17.6,,,0.0,0.0,0.0,0.2,5.8,0,0,0,20180720170000,0.0,300,0
LFOK,20180721080000,NSW,10000,10000,8,8,,19.2,,,0.0,0.0,0.0,0.1,5.7,0,0,0,20180720170000,0.0,300,0
LFOK,20180721090000,NSW,10000,10000,8,8,,20.8,,,0.0,0.0,0.0,0.0,1.3,0,0,0,20180720170000,0.0,300,0
LFOK,20180721100000,NSW,10000,10000,8,8,,21.8,,,0.0,0.0,0.0,0.0,1.2,0,0,0,20180720170000,0.0,300,0
LFOK,20180721110000,NSW,10000,10000,8,8,,22.9,,,0.0,0.0,0.0,0.0,1.1,0,0,0,20180720170000,0.0,300,0
LFOK,20180721120000,NSW,10000,10000,8,8,,23.9,,,0.0,0.0,0.0,0.0,1.1,0,0,0,20180720170000,0.0,300,0
LFOK,20180721130000,NSW,10000,10000,8,8,,24.5,,,0.0,0.0,0.0,0.0,1.0,0,0,0,20180720170000,0.0,300,0
LFOK,20180721140000,NSW,10000,10000,8,8,,25.0,,,0.0,0.0,0.0,0.0,0.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721150000,NSW,10000,10000,8,8,,25.6,,26.2,0.0,0.0,0.0,0.0,0.9,0,0,0,20180720170000,0.0,300,0
LFOK,20180721160000,NSW,10000,10000,8,8,,25.1,,,0.0,0.0,0.0,0.0,0.6,0,0,0,20180720170000,0.0,300,0
LFOK,20180721170000,NSW,10000,10000,8,8,,24.6,,,0.0,0.0,0.0,0.0,0.3,0,0,0,20180720170000,0.0,300,0
LFOK,20180721180000,NSW,10000,10000,8,8,,24.0,,,0.0,0.0,0.0,0.0,0.3,0,0,0,20180720170000,0.0,300,0
LFOK,20180721190000,NSW,,,8,8,,22.4,,,0.0,0.0,0.0,0.0,0.2,0,0,0,,0.0,270,
LFOK,20180721200000,NSW,,,6,6,,20.8,,,0.0,0.0,0.0,0.0,0.1,0,0,0,,0.0,270,
LFOK,20180721210000,NSW,,,6,6,,19.2,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,275,
LFOK,20180721220000,NSW,,,6,6,,18.2,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,280,
LFOK,20180721230000,NSW,,,4,4,,17.2,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,285,
LFOK,20180722000000,NSW,,,4,4,,16.2,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,295,
LFOK,20180722030000,NSW,,,4,4,,15.1,13.7,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,315,
LFOK,20180722060000,NSW,,,4,4,,16.6,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,305,
LFOK,20180722090000,NSW,,,4,4,,22.8,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,360,
LFOK,20180722120000,NSW,,,6,6,,26.0,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,360,
LFOK,20180722150000,NSW,,,6,6,,27.3,,28.1,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,340,
LFOK,20180722180000,NSW,,,6,6,,26.0,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,355,
LFOP,20180720180000,TSRA,2000,10000,15,25,TS,17.3,,,0.2,0.6,3.4,6.6,10.3,0,0,0,20180720170000,0.0,-1,0
LFOP,20180720190000,TSRA,2000,10000,15,25,TS,17.2,,,0.0,0.4,2.0,5.1,9.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180720200000,TSRA,2000,10000,15,25,TS,17.1,,,0.0,0.2,0.6,3.6,8.9,0,0,0,20180720170000,0.0,-1,0
LFOP,20180720210000,NSW,10000,10000,3,3,,16.9,,,0.0,0.0,0.6,3.6,8.9,0,0,0,20180720170000,0.0,-1,0
LFOP,20180720220000,NSW,10000,10000,3,3,,16.4,,,0.0,0.0,0.4,3.5,8.7,0,0,0,20180720170000,0.0,-1,0
LFOP,20180720230000,RA,4000,10000,3,3,,15.8,,,0.0,0.0,0.2,3.4,8.5,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721000000,RA,4000,10000,3,3,,15.2,,,0.0,0.0,0.0,3.4,8.3,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721010000,RA,4000,10000,3,3,,15.1,,,0.0,0.0,0.0,2.0,8.1,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721020000,RA,4000,10000,3,3,,14.9,,,0.0,0.0,0.0,0.6,7.9,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721030000,RA,4000,10000,3,3,,14.7,13.8,,0.0,0.0,0.0,0.6,7.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721040000,RA,4000,10000,3,3,,15.1,,,0.0,0.0,0.0,0.4,7.1,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721050000,RA,4000,10000,3,3,,15.4,,,0.0,0.0,0.0,0.2,6.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721060000,RA,4000,10000,3,3,,15.8,,,0.0,0.0,0.0,0.0,6.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721070000,RA,4000,10000,3,3,,16.8,,,0.0,0.0,0.0,0.0,5.1,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721080000,RA,4000,10000,3,3,,17.8,,,0.0,0.0,0.0,0.0,3.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721090000,NSW,10000,10000,3,3,,18.7,,,0.0,0.0,0.0,0.0,3.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721100000,NSW,10000,10000,3,3,,19.3,,,0.1,0.1,0.1,0.1,3.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721110000,NSW,10000,10000,3,3,,19.8,,,0.1,0.2,0.2,0.2,3.6,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721120000,NSW,10000,10000,3,3,,20.4,,,0.1,0.3,0.3,0.3,3.7,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721130000,SHRA,3000,10000,3,3,,20.8,,,0.1,0.3,0.4,0.4,2.4,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721140000,SHRA,3000,10000,3,3,,21.3,,,0.1,0.3,0.5,0.5,1.1,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721150000,SHRA,3000,10000,3,3,,21.7,,22.9,0.1,0.3,0.6,0.6,1.2,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721160000,SHRA,3000,10000,3,3,,21.6,,,0.1,0.3,0.6,0.7,1.1,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721170000,SHRA,3000,10000,3,3,,21.6,,,0.1,0.3,0.6,0.8,1.0,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721180000,NSW,10000,10000,3,3,,21.5,,,0.1,0.3,0.6,0.9,0.9,0,0,0,20180720170000,0.0,-1,0
LFOP,20180721190000,NSW,,,4,4,,19.9,,,0.0,0.2,0.5,0.9,0.9,0,0,0,,0.0,325,
LFOP,20180721200000,NSW,,,4,4,,18.4,,,0.0,0.1,0.4,0.9,0.9,0,0,0,,0.0,350,
LFOP,20180721210000,NSW,,,4,4,,16.8,,,0.0,0.0,0.3,0.9,0.9,0,0,0,,0.0,25,
LFOP,20180721220000,NSW,,,4,4,,16.1,,,0.0,0.0,0.2,0.8,0.9,0,0,0,,0.0,20,
LFOP,20180721230000,NSW,,,2,2,,15.4,,,0.0,0.0,0.1,0.7,0.9,0,0,0,,0.0,-1,
LFOP,20180722000000,NSW,,,2,2,,14.6,,,0.0,0.0,0.0,0.6,0.9,0,0,0,,0.0,-1,
LFOP,20180722030000,NSW,,,0,0,,14.2,13.3,,0.0,0.0,0.0,0.3,0.9,0,0,0,,0.0,-1,
LFOP,20180722060000,NSW,,,2,2,,16.2,,,0.0,0.0,0.0,0.0,0.9,0,0,0,,0.0,-1,
LFOP,20180722090000,NSW,,,2,2,,22.1,,,0.0,0.0,0.0,0.0,0.9,0,0,0,,0.0,-1,
LFOP,20180722120000,NSW,,,4,4,,25.5,,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,265,
LFOP,20180722150000,NSW,,,6,6,,26.1,,27.6,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,265,
LFOP,20180722180000,NSW,,,10,10,,24.6,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,360,
LFOT,20180720180000,NSW,10000,10000,5,5,,22.8,,,0.0,0.0,0.4,0.4,7.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180720190000,NSW,,10000,5,5,,21.6,,,0.0,0.0,0.2,0.4,5.9,0,0,0,20180720170000,0.0,280,
LFOT,20180720200000,NSW,,10000,5,5,,20.5,,,0.0,0.0,0.0,0.4,4.4,0,0,0,20180720170000,0.0,280,
LFOT,20180720210000,NSW,10000,10000,5,5,,19.3,,,0.0,0.0,0.0,0.4,4.1,0,0,0,20180720170000,0.0,280,0
LFOT,20180720220000,NSW,10000,10000,5,5,,18.5,,,0.0,0.0,0.0,0.4,3.8,0,0,0,20180720170000,0.0,280,0
LFOT,20180720230000,NSW,10000,10000,5,5,,17.7,,,0.0,0.0,0.0,0.4,3.5,0,0,0,20180720170000,0.0,280,0
LFOT,20180721000000,NSW,10000,10000,5,5,,16.9,,,0.0,0.0,0.0,0.4,3.2,0,0,0,20180720170000,0.0,280,0
LFOT,20180721010000,NSW,10000,10000,5,5,,16.4,,,0.0,0.0,0.0,0.2,1.8,0,0,0,20180720170000,0.0,280,0
LFOT,20180721020000,NSW,10000,10000,5,5,,16.0,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721030000,NSW,10000,10000,5,5,,15.5,14.2,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721040000,NSW,10000,10000,5,5,,15.7,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721050000,NSW,10000,10000,5,5,,15.9,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721060000,NSW,10000,10000,5,5,,16.2,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721070000,NSW,10000,10000,5,5,,17.5,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721080000,NSW,10000,10000,5,5,,18.8,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721090000,NSW,10000,10000,5,5,,20.1,,,0.0,0.0,0.0,0.0,0.4,0,0,0,20180720170000,0.0,280,0
LFOT,20180721100000,NSW,10000,10000,5,5,,21.0,,,0.1,0.1,0.1,0.1,0.5,0,0,0,20180720170000,0.0,280,0
LFOT,20180721110000,NSW,10000,10000,5,5,,21.8,,,0.1,0.2,0.2,0.2,0.6,0,0,0,20180720170000,0.0,280,0
LFOT,20180721120000,NSW,10000,10000,5,5,,22.7,,,0.1,0.3,0.3,0.3,0.7,0,0,0,20180720170000,0.0,280,0
LFOT,20180721130000,NSW,10000,10000,5,5,,23.0,,,0.0,0.2,0.3,0.3,0.5,0,0,0,20180720170000,0.0,280,0
LFOT,20180721140000,NSW,10000,10000,5,5,,23.3,,,0.0,0.1,0.3,0.3,0.3,0,0,0,20180720170000,0.0,280,0
LFOT,20180721150000,NSW,10000,10000,5,5,,23.6,,23.9,0.0,0.0,0.3,0.3,0.3,0,0,0,20180720170000,0.0,280,0
LFOT,20180721160000,NSW,10000,10000,5,5,,23.3,,,0.0,0.0,0.2,0.3,0.3,0,0,0,20180720170000,0.0,280,0
LFOT,20180721170000,NSW,10000,10000,5,5,,23.0,,,0.0,0.0,0.1,0.3,0.3,0,0,0,20180720170000,0.0,280,0
LFOT,20180721180000,NSW,10000,10000,5,5,,22.7,,,0.0,0.0,0.0,0.3,0.3,0,0,0,20180720170000,0.0,280,0
LFOT,20180721190000,NSW,,,2,2,,21.5,,,0.0,0.0,0.0,0.3,0.3,0,0,0,,0.0,-1,
LFOT,20180721200000,NSW,,,2,2,,20.3,,,0.0,0.0,0.0,0.3,0.3,0,0,0,,0.0,-1,
LFOT,20180721210000,NSW,,,0,0,,19.1,,,0.0,0.0,0.0,0.3,0.3,0,0,0,,0.0,-1,
LFOT,20180721220000,NSW,,,2,2,,18.5,,,0.0,0.0,0.0,0.2,0.3,0,0,0,,0.0,-1,
LFOT,20180721230000,NSW,,,2,2,,18.0,,,0.0,0.0,0.0,0.1,0.3,0,0,0,,0.0,-1,
LFOT,20180722000000,NSW,,,4,4,,17.4,,,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,290,
LFOT,20180722030000,NSW,,,2,2,,15.4,14.5,,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,-1,
LFOT,20180722060000,NSW,,,2,2,,16.9,,,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,-1,
LFOT,20180722090000,NSW,,,2,2,,22.9,,,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,-1,
LFOT,20180722120000,NSW,,,2,2,,25.8,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,-1,
LFOT,20180722150000,NSW,,,4,4,,27.2,,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,345,
LFOT,20180722180000,NSW,,,4,4,,26.2,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,325,
LFPB,20180720180000,NSW,10000,10000,5,5,,20.3,,,0.0,2.0,7.0,9.4,12.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180720190000,NSW,10000,10000,5,5,,20.1,,,0.0,1.0,6.1,8.3,12.0,0,0,0,20180720170000,0.0,300,0
LFPB,20180720200000,NSW,10000,10000,5,5,,19.9,,,0.0,0.0,5.2,7.2,11.8,0,0,0,20180720170000,0.0,300,0
LFPB,20180720210000,NSW,10000,10000,5,5,,19.6,,,0.0,0.0,2.0,7.2,11.8,0,0,0,20180720170000,0.0,300,0
LFPB,20180720220000,NSW,10000,10000,5,5,,19.0,,,0.0,0.0,1.0,7.1,11.6,0,0,0,20180720170000,0.0,300,0
LFPB,20180720230000,NSW,10000,10000,5,5,,18.3,,,0.0,0.0,0.0,7.0,11.4,0,0,0,20180720170000,0.0,300,0
LFPB,20180721000000,NSW,10000,10000,5,5,,17.7,,,0.0,0.0,0.0,7.0,11.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180721010000,NSW,10000,10000,5,5,,17.5,,,0.0,0.0,0.0,6.1,11.1,0,0,0,20180720170000,0.0,300,0
LFPB,20180721020000,NSW,10000,10000,5,5,,17.4,,,0.0,0.0,0.0,5.2,11.0,0,0,0,20180720170000,0.0,300,0
LFPB,20180721030000,NSW,10000,10000,5,5,,17.3,,,0.0,0.0,0.0,2.0,10.8,0,0,0,20180720170000,0.0,300,0
LFPB,20180721040000,NSW,10000,10000,5,5,,17.2,,,0.0,0.0,0.0,1.0,10.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180721050000,NSW,10000,10000,5,5,,17.1,,,0.0,0.0,0.0,0.0,9.6,0,0,0,20180720170000,0.0,300,0
LFPB,20180721060000,NSW,10000,10000,5,5,,16.9,15.9,,0.0,0.0,0.0,0.0,9.4,0,0,0,20180720170000,0.0,300,0
LFPB,20180721070000,NSW,10000,10000,5,5,,18.2,,,0.0,0.0,0.0,0.0,8.3,0,0,0,20180720170000,0.0,300,0
LFPB,20180721080000,NSW,10000,10000,5,5,,19.5,,,0.0,0.0,0.0,0.0,7.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180721090000,NSW,10000,10000,5,5,,20.8,,,0.0,0.0,0.0,0.0,7.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180721100000,NSW,10000,10000,5,5,,21.7,,,0.1,0.1,0.1,0.1,7.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180721110000,NSW,10000,10000,5,5,,22.6,,,0.1,0.2,0.2,0.2,7.2,0,0,0,20180720170000,0.0,300,0
LFPB,20180721120000,NSW,10000,10000,5,5,,23.6,,24.9,0.1,0.3,0.3,0.3,7.3,0,0,0,20180720170000,0.0,300,0
LFPB,20180721130000,NSW,10000,10000,5,5,,23.5,,,0.0,0.2,0.3,0.3,6.4,0,0,0,20180720170000,0.0,300,0
LFPB,20180721140000,NSW,10000,10000,5,5,,23.4,,,0.0,0.1,0.3,0.3,5.5,0,0,0,20180720170000,0.0,300,0
LFPB,20180721150000,NSW,10000,10000,5,5,,23.2,,,0.0,0.0,0.3,0.3,2.3,0,0,0,20180720170000,0.0,300,0
LFPB,20180721160000,NSW,10000,10000,5,5,,23.3,,,0.1,0.1,0.3,0.4,1.4,0,0,0,20180720170000,0.0,300,0
LFPB,20180721170000,NSW,10000,10000,5,5,,23.4,,,0.1,0.2,0.3,0.5,0.5,0,0,0,20180720170000,0.0,300,0
LFPB,20180721180000,NSW,10000,10000,5,5,,23.5,,,0.1,0.3,0.3,0.6,0.6,0,0,0,20180720170000,0.0,300,0
LFPB,20180721190000,NSW,,,4,4,,22.5,,,0.0,0.2,0.3,0.6,0.6,0,0,0,,0.0,305,
LFPB,20180721200000,NSW,,,6,6,,21.4,,,0.0,0.1,0.3,0.6,0.6,0,0,0,,0.0,325,
LFPB,20180721210000,NSW,,,6,6,,20.4,,,0.0,0.0,0.3,0.6,0.6,0,0,0,,0.0,340,
LFPB,20180721220000,NSW,,,6,6,,19.6,,,0.0,0.0,0.2,0.5,0.6,0,0,0,,0.0,350,
LFPB,20180721230000,NSW,,,6,6,,18.8,,,0.0,0.0,0.1,0.4,0.6,0,0,0,,0.0,360,
LFPB,20180722000000,NSW,,,6,6,,18.0,,,0.0,0.0,0.0,0.3,0.6,0,0,0,,0.0,10,
LFPB,20180722030000,NSW,,,4,4,,16.3,15.5,,0.0,0.0,0.0,0.3,0.6,0,0,0,,0.0,360,
LFPB,20180722060000,NSW,,,2,2,,17.2,,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,-1,
LFPB,20180722090000,NSW,,,2,2,,23.1,,,0.0,0.0,0.0,0.0,0.6,0,0,0,,0.0,-1,
LFPB,20180722120000,NSW,,,4,4,,26.3,,,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,350,
LFPB,20180722150000,NSW,,,4,4,,27.5,,28.2,0.0,0.0,0.0,0.0,0.3,0,0,0,,0.0,10,
LFPB,20180722180000,NSW,,,4,4,,26.7,,,0.0,0.0,0.0,0.0,0.0,0,0,0,,0.0,10,
LFPG,20180720180000,NSW,10000,10000,5,5,,19.7,,,0.0,2.0,12.4,14.8,17.4,0,0,0,20180720170000,0.0,300,0
LFPG,20180720190000,NSW,10000,10000,5,5,,19.5,,,0.0,1.0,11.5,13.7,17.2,0,0,0,20180720170000,0.0,300,0
LFPG,20180720200000,NSW,10000,10000,5,5,,19.4,,,0.0,0.0,10.6,12.6,17.0,0,0,0,20180720170000,0.0,300,0
LFPG,20180720210000,NSW,10000,10000,5,5,,19.2,,,0.0,0.0,2.0,12.6,17.0,0,0,0,20180720170000,0.0,300,0
LFPG,20180720220000,NSW,10000,10000,5,5,,18.6,,,0.0,0.0,1.0,12.5,16.8,0,0,0,20180720170000,0.0,300,0
LFPG,20180720230000,NSW,10000,10000,5,5,,18.0,,,0.0,0.0,0.0,12.4,16.6,0,0,0,20180720170000,0.0,300,0
LFPG,20180721000000,NSW,10000,10000,5,5,,17.4,,,0.0,0.0,0.0,12.4,16.4,0,0,0,20180720170000,0.0,300,0
LFPG,20180721010000,NSW,10000,10000,5,5,,16.9,,,0.0,0.0,0.0,11.5,16.3,0,0,0,20180720170000,0.0,300,0
LFPG,20180721020000,NSW,10000,10000,5,5,,16.5,,,0.0,0.0,0.0,10.6,16.2,0,0,0,20180720170000,0.0,300,0
LFPG,20180721030000,NSW,10000,10000,5,5,,16.1,15.1,,0.0,0.0,0.0,2.0,16.2,0,0,0,20180720170000,0.0,300,0
LFPG,20180721040000,NSW,10000,10000,5,5,,16.2,,,0.0,0.0,0.0,1.0,15.6,0,0,0,20180720170000,0.0,300,0
LFPG,20180721050000,NSW,10000,10000,5,5,,16.3,,,0.0,0.0,0.0,0.0,15.0,0,0,0,20180720170000,0.0,300,0
LFPG,20180721060000,NSW,10000,10000,5,5,,16.4,,,0.0,0.0,0.0,0.0,14.8,0,0,0,20180720170000,0.0,300,0
LFPG,20180721070000,NSW,10000,10000,5,5,,17.8,,,0.0,0.0,0.0,0.0,13.7,0,0,0,20180720170000,0.0,300,0
LFPG,20180721080000,NSW,10000,10000,5,5,,19.2,,,0.0,0.0,0.0,0.0,12.6,0,0,0,20180720170000,0.0,300,0
